#multi:
,m2,,,m1,,,
t,x,y,ω,x,y,ω,
0.000000E0,1.204085E-2,8.181623E-2,,1.499230E-2,1.636238E-1,
3.332778E-2,1.143547E-2,8.120969E-2,-1.379420E1,1.681308E-2,1.605957E-1,-1.140667E1
6.665556E-2,1.325335E-2,8.121143E-2,-1.880039E1,1.681308E-2,1.605957E-1,0.000000E0
9.998333E-2,1.325335E-2,8.121143E-2,0.000000E0,1.681308E-2,1.605957E-1,0.000000E0
1.333111E-1,1.325335E-2,8.121143E-2,0.000000E0,1.681308E-2,1.605957E-1,0.000000E0
1.666389E-1,1.325335E-2,8.121143E-2,0.000000E0,1.681308E-2,1.605957E-1,1.928650E1
1.999667E-1,1.325335E-2,8.121143E-2,0.000000E0,1.317732E-2,1.605922E-1,1.928650E1
2.332944E-1,1.325335E-2,8.121143E-2,0.000000E0,1.317732E-2,1.605922E-1,-5.388394E-1
2.666222E-1,1.325335E-2,8.121143E-2,3.059352E1,1.317848E-2,1.593803E-1,-3.003226E1
2.999500E-1,1.022413E-2,8.060257E-2,5.264477E0,1.863270E-2,1.587796E-1,-6.860735E1
3.332778E-1,1.264797E-2,8.060489E-2,-2.633189E1,2.590480E-2,1.581806E-1,-2.350841E1
3.666056E-1,1.264855E-2,7.999893E-2,-3.379757E1,2.287558E-2,1.575717E-1,1.560552E1
3.999333E-1,1.567893E-2,7.939587E-2,-3.279472E1,2.287558E-2,1.575717E-1,-1.935118E1
4.332611E-1,1.567893E-2,7.939587E-2,0.000000E0,2.651134E-2,1.575752E-1,-3.855602E1
4.665889E-1,1.567893E-2,7.939587E-2,-9.802671E1,3.014711E-2,1.575787E-1,-4.492434E1
4.999167E-1,2.477008E-2,7.758670E-2,-1.586342E2,3.439173E-2,1.545529E-1,-7.097423E1
5.332444E-1,3.022546E-2,7.577404E-2,-1.376792E2,4.287575E-2,1.539551E-1,-1.411014E2
5.665722E-1,3.749872E-2,7.396313E-2,-1.543677E2,5.863884E-2,1.454867E-1,-1.538287E2
5.999000E-1,4.477257E-2,7.154625E-2,-2.324505E2,6.833827E-2,1.412543E-1,-1.689346E2
6.332278E-1,5.811124E-2,6.368154E-2,-3.264258E2,8.773596E-2,1.340014E-1,-2.732734E2
6.665556E-1,6.963667E-2,5.096740E-2,-3.449490E2,1.125972E-1,1.164523E-1,-3.131116E2
6.998833E-1,8.479728E-2,3.886271E-2,-5.068168E2,1.332190E-1,9.647536E-2,-3.679558E2
7.332111E-1,1.030092E-1,4.340389E-3,-6.659895E2,1.562791E-1,6.135172E-2,-4.638375E2
7.665389E-1,1.109290E-1,-3.988716E-2,-6.916881E2,1.684430E-1,1.470440E-2,-5.558225E2
7.998667E-1,1.140250E-1,-1.089637E-1,-5.916477E2,1.533491E-1,-4.287633E-2,-7.114654E2
8.331944E-1,1.147110E-1,-1.925856E-1,-2.952047E2,1.158400E-1,-1.059322E-1,-7.543026E2
8.665222E-1,1.080675E-1,-2.156185E-1,-2.700967E2,5.768984E-2,-1.290144E-1,-9.754306E2
8.998500E-1,3.955457E-2,-1.744788E-1,-6.048189E2,-4.349680E-2,-1.382007E-1,-1.040586E3
9.331778E-1,-3.561177E-2,-1.460706E-1,-7.564138E2,-1.041265E-1,-1.031131E-1,-7.580857E2
9.665056E-1,-1.010700E-1,-1.309843E-1,-7.496866E2,-1.338655E-1,-5.405872E-2,-5.899917E2
9.998333E-1,-1.853362E-1,-9.167759E-2,-7.843600E2,-1.363289E-1,-1.285575E-2,-2.667025E2
1.033161E0,-2.339006E-1,-2.240342E-4,-7.260888E2,-1.417848E-1,-1.043714E-2,-2.566011E1
1.066489E0,-1.757969E-1,7.133499E-2,-4.497246E2,-1.436039E-1,-9.226957E-3,-9.937898E1
1.099817E0,-9.458202E-2,5.444587E-2,4.846040E2,-1.545262E-1,6.517560E-3,-1.812416E2
1.133144E0,-8.784914E-2,-1.583912E-2,7.396926E2,-1.466633E-1,2.167411E-2,-1.264934E2
1.166472E0,-1.502276E-1,-5.286247E-2,6.193203E1,-1.478816E-1,2.833851E-2,1.635398E2
1.199800E0,-2.211215E-1,-5.656614E-2,-1.868281E2,-1.563313E-1,-6.815305E-3,5.195383E2
1.233128E0,-2.060027E-1,-2.504170E-2,-6.242081E1,-1.405236E-1,-6.194259E-2,5.708663E2
1.266456E0,-1.423763E-1,-2.558672E-2,7.384176E2,-1.120109E-1,-9.584908E-2,5.283526E2
1.299783E0,-5.203828E-2,-7.761282E-2,9.772085E2,-7.683448E-2,-1.279313E-1,5.155602E2
1.333111E0,-3.743256E-2,-1.430426E-1,1.011561E3,-3.804026E-2,-1.412253E-1,5.588540E2
1.366439E0,1.074099E-1,-1.616886E-1,6.933589E2,1.650486E-2,-1.502625E-1,7.575743E2
1.399767E0,1.268436E-1,-2.065111E-1,-2.976173E1,8.616243E-2,-1.211096E-1,7.523464E2
1.433094E0,9.467721E-2,-1.538233E-1,1.844588E2,1.340025E-1,-8.894788E-2,5.176460E2
1.466422E0,7.096815E-2,-7.385923E-2,9.342019E2,1.473000E-1,-5.378942E-2,2.768043E2
1.499750E0,9.937108E-2,6.760747E-3,9.642289E2,1.497111E-1,-4.045597E-2,7.376512E1
1.533078E0,1.484138E-1,4.861901E-2,1.207709E2,1.539539E-1,-4.166383E-2,1.038607E2
1.566406E0,2.071966E-1,4.382763E-2,-2.540652E2,1.587836E-1,-2.287442E-2,1.470014E2
1.599733E0,2.423794E-1,5.079841E-3,-3.972785E2,1.539278E-1,-1.439562E-2,3.087936E1
1.633061E0,2.327467E-1,-6.037314E-2,-4.675549E2,1.563540E-1,-1.681714E-2,-8.399375E1
1.666389E0,1.867390E-1,-1.076821E-1,-5.220319E2,1.497000E-1,-2.894273E-2,-3.010910E2
1.699717E0,1.237540E-1,-1.441001E-1,-5.491861E2,1.400430E-1,-6.894539E-2,-4.751228E2
1.733044E0,7.712758E-2,-1.780786E-1,-5.068485E2,1.164471E-1,-1.071435E-1,-5.855906E2
1.766372E0,2.626523E-2,-2.181207E-1,-3.855946E2,6.254391E-2,-1.356753E-1,-7.535798E2
1.799700E0,-9.468427E-3,-2.369397E-1,-2.952959E2,-7.134548E-3,-1.430136E-1,-8.561199E2
1.833028E0,-4.827367E-2,-2.121325E-1,-3.831658E2,-7.865584E-2,-1.242973E-1,-7.169963E2
1.866356E0,-8.770520E-2,-1.661172E-1,-4.857463E2,-1.132258E-1,-9.282044E-2,-5.431596E2
1.899683E0,-1.350009E-1,-1.340466E-1,-5.321186E2,-1.375013E-1,-5.406221E-2,-4.322276E2
1.933011E0,-1.907858E-1,-9.592453E-2,-4.890763E2,-1.441930E-1,-2.680038E-2,-2.116334E2
1.966339E0,-2.253708E-1,-4.869272E-2,-4.269133E2,-1.466244E-1,-1.892522E-2,5.175808E1
1.999667E0,-2.284540E-1,7.052712E-3,-3.081630E2,-1.466075E-1,-3.649807E-2,1.208898E2
2.032994E0,-1.927226E-1,2.829556E-2,-9.943294E1,-1.411516E-1,-3.891668E-2,1.168931E2
2.066322E0,-1.509056E-1,2.227601E-2,1.935680E2,-1.429520E-1,-5.709723E-2,2.057597E2
2.099650E0,-1.078528E-1,-8.586754E-3,7.264187E2,-1.350572E-1,-7.526849E-2,2.344078E2
2.132978E0,-5.994188E-2,-5.035215E-2,1.115762E3,-1.277642E-1,-9.768205E-2,3.574612E2
2.166306E0,-2.050224E-2,-1.048508E-1,8.553265E2,-9.380485E-2,-1.243118E-1,4.742648E2
2.199633E0,2.076342E-2,-1.678312E-1,2.887326E2,-5.440060E-2,-1.418469E-1,6.142446E2
2.232961E0,3.355126E-2,-2.332627E-1,-7.603815E0,1.106225E-2,-1.617809E-1,7.520418E2
2.266289E0,2.322034E-2,-2.023686E-1,9.219938E1,7.466137E-2,-1.338458E-1,5.827888E2
2.299617E0,3.466974E-2,-1.357020E-1,4.954779E2,1.019069E-1,-1.101872E-1,4.107847E2
2.332944E0,6.005971E-2,-7.265776E-2,9.650911E2,1.382466E-1,-9.136766E-2,3.080702E2
2.366272E0,9.030548E-2,-1.809233E-2,8.655253E2,1.479257E-1,-7.439148E-2,1.670341E2
2.399600E0,1.290538E-1,1.648455E-2,3.126928E2,1.545808E-1,-6.347782E-2,1.023674E2
2.432928E0,1.672183E-1,2.803436E-2,-4.058659E1,1.521488E-1,-5.499670E-2,1.608432E1
2.466256E0,1.993458E-1,1.594592E-2,-2.130091E2,1.460910E-1,-5.682038E-2,-5.420873E1
2.499583E0,2.266471E-1,-1.856770E-2,-3.690078E2,1.460973E-1,-6.348594E-2,-3.351256E1
2.532911E0,2.254961E-1,-8.219468E-2,-4.732047E2,1.460973E-1,-6.348594E-2,-1.444344E2
2.566239E0,1.916181E-1,-1.403994E-1,-5.149087E2,1.242996E-1,-8.107968E-2,-2.880891E2
2.599567E0,1.328829E-1,-1.852967E-1,-5.210961E2,1.122019E-1,-1.035118E-1,-4.330410E2
2.632894E0,7.291778E-2,-2.114105E-1,-4.889060E2,6.799000E-2,-1.277926E-1,-6.261085E2
2.666222E0,1.234092E-2,-2.314652E-1,-4.615973E2,1.346345E-2,-1.381462E-1,-6.088361E2
2.699550E0,-4.825452E-2,-2.321292E-1,-4.261228E2,-3.258197E-2,-1.460677E-1,-5.464699E2
2.732878E0,-9.796763E-2,-2.067264E-1,-4.401571E2,-6.957398E-2,-1.164111E-1,-6.025946E2
2.766206E0,-1.464816E-1,-1.679914E-1,-4.338800E2,-1.180763E-1,-8.979528E-2,-4.956110E2
2.799533E0,-1.822686E-1,-1.310621E-1,-4.169889E2,-1.326432E-1,-6.496485E-2,-1.955498E2
2.832861E0,-2.186709E-1,-8.443799E-2,-3.751001E2,-1.296198E-1,-5.829638E-2,-9.305237E1
2.866189E0,-2.253766E-1,-4.263312E-2,-2.489858E2,-1.326594E-1,-4.799796E-2,2.627761E1
2.899517E0,-2.175235E-1,-1.717525E-2,-1.435877E2,-1.284038E-1,-6.253694E-2,1.669175E2
2.932844E0,-1.920859E-1,-3.819748E-3,6.681494E0,-1.271785E-1,-7.647287E-2,1.339228E2
2.966172E0,-1.623840E-1,-1.409263E-2,1.970215E2,-1.235335E-1,-8.616475E-2,1.992061E2
2.999500E0,-1.338847E-1,-3.406204E-2,3.814827E2,-1.162358E-1,-1.134260E-1,3.413344E2
3.032828E0,-1.065892E-1,-6.251605E-2,4.941853E2,-8.410136E-2,-1.327860E-1,5.289654E2
3.066156E0,-8.474678E-2,-9.158124E-2,5.045719E2,-2.712717E-2,-1.472744E-1,5.713713E2
3.099483E0,-6.289623E-2,-1.291299E-1,5.234428E2,1.529468E-2,-1.520815E-1,4.497125E2
3.132811E0,-2.467373E-2,-1.781761E-1,5.783002E2,5.225361E-2,-1.471984E-1,3.646301E2
3.166139E0,4.868576E-2,-2.180992E-1,7.068213E2,7.708463E-2,-1.332375E-1,1.166709E2
3.199467E0,1.443880E-1,-1.768022E-1,6.772736E2,7.102909E-2,-1.374851E-1,-4.488885E-1
3.232794E0,1.485502E-1,-9.378163E-2,4.360315E2,7.769175E-2,-1.344489E-1,1.819987E2
3.266122E0,1.139640E-1,-4.533790E-2,9.422718E1,9.767335E-2,-1.186748E-1,2.877324E2
3.299450E0,7.941793E-2,-3.870542E-2,-4.463517E2,1.255376E-1,-1.083467E-1,2.677704E2
3.332778E0,6.127569E-2,-7.689832E-2,-4.694445E2,1.376377E-1,-8.833844E-2,1.766447E2
3.366106E0,8.131997E-2,-1.265679E-1,-9.759856E1,1.461142E-1,-8.105879E-2,-6.833950E1
3.399433E0,1.110608E-1,-1.774401E-1,9.225506E1,1.273445E-1,-9.683174E-2,-2.987419E2
3.432761E0,1.522771E-1,-1.889139E-1,1.727079E2,9.706042E-2,-1.114038E-1,-4.168692E2
3.466089E0,1.467904E-1,-1.543794E-1,-7.059850E0,6.314987E-2,-1.356747E-1,-4.684002E2
3.499417E0,9.646433E-2,-1.217057E-1,-3.185939E2,2.741969E-2,-1.581295E-1,-4.425730E2
3.532744E0,4.251646E-2,-1.035786E-1,-6.573442E2,-1.257368E-2,-1.581678E-1,-4.201122E2
3.566072E0,-8.398704E-3,-8.847831E-2,-9.138282E2,-4.894000E-2,-1.491132E-1,-3.719394E2
3.599400E0,-5.326065E-2,-6.670669E-2,-8.527008E2,-7.259160E-2,-1.291392E-1,-2.991711E2
3.632728E0,-8.660878E-2,-4.553001E-2,-5.491675E2,-9.562505E-2,-1.218897E-1,-2.433501E2
3.666056E0,-1.175267E-1,-3.101657E-2,-2.301561E2,-1.132083E-1,-1.109992E-1,-1.752713E2
3.699383E0,-1.496408E-1,-3.286521E-2,-1.105486E1,-1.198832E-1,-1.013103E-1,-9.204349E1
3.732711E0,-1.847737E-1,-4.623000E-2,1.492644E2,-1.229171E-1,-9.707145E-2,1.135925E1
3.766039E0,-1.980712E-1,-8.138845E-2,3.422685E2,-1.132205E-1,-9.827408E-2,7.471242E1
3.799367E0,-1.852909E-1,-1.389425E-1,4.203630E2,-1.107909E-1,-1.043314E-1,8.087825E1
3.832694E0,-1.507100E-1,-1.819326E-1,4.405712E2,-1.047261E-1,-1.097792E-1,1.411705E2
3.866022E0,-8.888287E-2,-2.018701E-1,4.606739E2,-9.380601E-2,-1.230999E-1,3.254773E2
3.899350E0,-3.312583E-2,-2.109061E-1,4.371065E2,-5.863884E-2,-1.454867E-1,4.017624E2
3.932678E0,2.081449E-2,-2.211557E-1,3.751042E2,-2.893693E-2,-1.557596E-1,4.529915E2
3.966006E0,6.566193E-2,-2.277783E-1,2.520683E2,2.256969E-2,-1.557103E-1,5.705691E2
