#multi:
,m2,,,m1,,,
t,x,y,ω,x,y,ω,
0.000000E0,6.134181E-3,8.383381E-2,,8.564203E-3,1.684120E-1,
3.332223E-2,1.022364E-2,8.383381E-2,-3.612601E1,8.564203E-3,1.684120E-1,0.000000E0
6.664445E-2,8.178909E-3,8.383381E-2,-4.927971E1,8.564203E-3,1.684120E-1,0.000000E0
9.996668E-2,1.533545E-2,8.485618E-2,-1.035107E1,8.564203E-3,1.684120E-1,0.000000E0
1.332889E-1,9.201272E-3,8.383381E-2,5.960344E1,8.564203E-3,1.684120E-1,0.000000E0
1.666111E-1,9.201272E-3,8.383381E-2,1.035107E1,8.564203E-3,1.684120E-1,0.000000E0
1.999334E-1,8.178909E-3,8.383381E-2,1.035107E1,8.564203E-3,1.684120E-1,0.000000E0
2.332556E-1,8.178909E-3,8.383381E-2,0.000000E0,8.564203E-3,1.684120E-1,0.000000E0
2.665778E-1,8.178909E-3,8.383381E-2,0.000000E0,8.564203E-3,1.684120E-1,0.000000E0
2.999000E-1,8.178909E-3,8.383381E-2,0.000000E0,8.564203E-3,1.684120E-1,0.000000E0
3.332223E-1,8.178909E-3,8.383381E-2,0.000000E0,8.564203E-3,1.684120E-1,0.000000E0
3.665445E-1,8.178909E-3,8.383381E-2,-1.267639E1,8.564203E-3,1.684120E-1,0.000000E0
3.998667E-1,9.201272E-3,8.178909E-2,-1.267639E1,8.564203E-3,1.684120E-1,0.000000E0
4.331889E-1,9.201272E-3,8.178909E-2,-3.652293E1,8.564203E-3,1.684120E-1,0.000000E0
4.665112E-1,1.226836E-2,7.872199E-2,-3.652293E1,8.564203E-3,1.684120E-1,-1.103000E1
4.998334E-1,1.226836E-2,7.872199E-2,0.000000E0,1.060637E-2,1.663698E-1,-1.739113E1
5.331556E-1,1.226836E-2,7.872199E-2,0.000000E0,1.162746E-2,1.633066E-1,-2.766753E1
5.664778E-1,1.226836E-2,7.872199E-2,0.000000E0,1.571180E-2,1.633066E-1,-2.130640E1
5.998001E-1,1.226836E-2,7.872199E-2,1.673984E0,1.571180E-2,1.633066E-1,0.000000E0
6.331223E-1,1.226836E-2,7.974436E-2,-9.049432E0,1.571180E-2,1.633066E-1,-5.145455E-1
6.664445E-1,1.329073E-2,7.974436E-2,-4.047598E1,1.571180E-2,1.622855E-1,-6.413230E0
6.997667E-1,1.635782E-2,8.076672E-2,-5.598237E1,1.673289E-2,1.612644E-1,-5.553007E1
7.330890E-1,1.942491E-2,8.281145E-2,-2.622980E1,2.490157E-2,1.530957E-1,-8.496201E1
7.664112E-1,1.942491E-2,8.281145E-2,-1.996518E1,3.204917E-2,1.561590E-1,-4.606837E1
7.997334E-1,2.146963E-2,8.281145E-2,-5.135708E1,3.409134E-2,1.561590E-1,-9.268595E1
8.330556E-1,2.351436E-2,7.872199E-2,-1.268916E2,5.042871E-2,1.571801E-1,-8.194821E1
8.663779E-1,3.169327E-2,7.463254E-2,-2.324087E2,5.042871E-2,1.571801E-1,-2.160016E2
8.997001E-1,4.498400E-2,7.156545E-2,-3.788604E2,8.616670E-2,1.367584E-1,-2.370563E2
9.330223E-1,6.543127E-2,5.827472E-2,-4.369827E2,9.025105E-2,1.357373E-1,-1.709771E2
9.663446E-1,7.667727E-2,4.191691E-2,-4.457357E2,1.157782E-1,1.214421E-1,-3.455859E2
9.996668E-1,9.201272E-2,1.942491E-2,-4.796073E2,1.382421E-1,9.080951E-2,-4.943463E2
1.032989E0,1.042811E-1,-6.134181E-3,-5.695894E2,1.545794E-1,3.669198E-2,-4.880804E2
1.066311E0,1.188414E-1,-5.826897E-2,-6.926950E2,1.607059E-1,1.975074E-3,-5.426486E2
1.099633E0,1.198625E-1,-1.409769E-1,-5.010894E2,1.525373E-1,-6.439549E-2,-7.523863E2
1.132956E0,1.229258E-1,-2.093896E-1,-2.055126E2,1.045462E-1,-1.225974E-1,-9.498455E2
1.166278E0,1.014830E-1,-2.022420E-1,-3.756865E2,9.585289E-3,-1.491456E-1,-1.081566E3
1.199600E0,1.571180E-2,-1.685462E-1,-7.091605E2,-7.720698E-2,-1.246395E-1,-8.785576E2
1.232922E0,-5.678527E-2,-1.501667E-1,-8.412884E2,-1.313245E-1,-9.196479E-2,-6.568264E2
1.266245E0,-1.456197E-1,-1.185130E-1,-7.975422E2,-1.558306E-1,-3.988943E-2,-4.347167E2
1.299567E0,-2.242433E-1,-6.439549E-2,-7.251434E2,-1.568517E-1,-1.640447E-2,-1.288925E2
1.332889E0,-2.181168E-1,3.567090E-2,-6.098581E2,-1.527673E-1,-1.538338E-2,-4.132628E1
1.366211E0,-1.374510E-1,6.324021E-2,-1.793799E2,-1.650203E-1,-9.256867E-3,-1.453519E2
1.399533E0,-8.639675E-2,3.362873E-2,6.162340E2,-1.466408E-1,1.014376E-2,-2.477290E2
1.432856E0,-1.109028E-1,-3.274183E-2,5.650991E2,-1.548095E-1,3.669198E-2,-1.835842E1
1.466178E0,-1.936107E-1,-5.724789E-2,-1.304157E2,-1.568517E-1,1.422810E-2,3.782338E2
1.499500E0,-2.334331E-1,-3.172075E-2,-1.771634E2,-1.405143E-1,-2.967858E-2,5.788632E2
1.532822E0,-1.895264E-1,-1.538338E-2,1.661105E2,-1.282613E-1,-8.481720E-2,5.624092E2
1.566145E0,-1.139661E-1,-3.886835E-2,8.841599E2,-9.864978E-2,-1.154498E-1,4.934527E2
1.599467E0,-3.840573E-2,-7.766960E-2,1.423216E3,-5.882744E-2,-1.348504E-1,4.428577E2
1.632789E0,5.247088E-2,-1.185130E-1,8.763331E2,-2.921596E-2,-1.511878E-1,5.564641E2
1.666111E0,1.229258E-1,-1.950944E-1,-4.277637E0,3.409134E-2,-1.409769E-1,8.587612E2
1.699434E0,8.922996E-2,-2.042842E-1,1.209412E1,1.127149E-1,-1.072811E-1,7.224657E2
1.732756E0,7.901910E-2,-1.215763E-1,7.773532E2,1.413053E-1,-7.562743E-2,3.483311E2
1.766078E0,8.718779E-2,-2.253098E-2,1.082254E3,1.545794E-1,-5.724789E-2,1.915597E2
1.799400E0,1.229258E-1,3.362873E-2,4.675200E2,1.637692E-1,-4.499486E-2,1.861130E2
1.832722E0,1.831698E-1,5.507152E-2,-1.201174E2,1.698957E-1,-2.355206E-2,1.520864E2
1.866045E0,2.393295E-1,3.056547E-2,-3.482622E2,1.576427E-1,-1.436229E-2,9.190779E1
1.899367E0,2.505615E-1,-2.865749E-2,-3.943542E2,1.688746E-1,-5.172525E-3,4.568288E0
1.932689E0,2.189078E-1,-7.562743E-2,-4.562258E2,1.556005E-1,-1.334121E-2,-1.999799E2
1.966011E0,1.586638E-1,-1.195341E-1,-5.631089E2,1.515162E-1,-4.091052E-2,-3.913353E2
1.999334E0,9.944082E-2,-1.511878E-1,-5.632613E2,1.392632E-1,-8.379611E-2,-5.468617E2
2.032656E0,5.144980E-2,-1.869257E-1,-4.565147E2,1.035252E-1,-1.307660E-1,-6.297991E2
2.065978E0,1.162746E-2,-2.338957E-1,-3.320319E2,4.532328E-2,-1.491456E-1,-8.245130E2
2.099300E0,-2.819488E-2,-2.369589E-1,-3.013475E2,-4.657442E-2,-1.552721E-1,-8.087324E2
2.132622E0,-6.291178E-2,-2.022420E-1,-4.331790E2,-9.660761E-2,-1.277028E-1,-6.431432E2
2.165945E0,-1.109028E-1,-1.542510E-1,-5.045638E2,-1.343878E-1,-7.869068E-2,-5.728629E2
2.199267E0,-1.537884E-1,-1.246395E-1,-4.769127E2,-1.527673E-1,-3.988943E-2,-3.295098E2
2.232589E0,-2.079059E-1,-8.583828E-2,-4.367389E2,-1.466408E-1,-2.150989E-2,-1.826529E2
2.265911E0,-2.354752E-1,-4.091052E-2,-3.545973E2,-1.456197E-1,-6.193610E-3,-8.520023E-1
2.299234E0,-2.313909E-1,5.038331E-3,-2.752815E2,-1.476619E-1,-2.150989E-2,2.724325E2
2.332556E0,-2.038216E-1,3.056547E-2,-1.144459E2,-1.466408E-1,-5.520572E-2,2.574764E2
2.365878E0,-1.497041E-1,2.341787E-2,2.192744E2,-1.415354E-1,-6.745874E-2,2.593535E2
2.399200E0,-1.149871E-1,-1.232012E-2,6.724519E2,-1.231558E-1,-9.604914E-2,2.978291E2
2.432522E0,-7.312264E-2,-5.316354E-2,1.140479E3,-1.129450E-1,-1.144287E-1,2.721632E2
2.465845E0,-1.287859E-2,-9.502805E-2,1.055011E3,-8.435458E-2,-1.256606E-1,4.921422E2
2.499167E0,4.532328E-2,-1.532299E-1,4.502881E2,-3.125813E-2,-1.501667E-1,6.088439E2
2.532489E0,8.820887E-2,-2.144951E-1,3.539450E1,1.775397E-2,-1.491456E-1,7.137375E2
2.565811E0,7.493476E-2,-2.196005E-1,3.233146E0,9.025105E-2,-1.246395E-1,6.481908E2
2.599134E0,5.859739E-2,-1.409769E-1,3.391185E2,1.208836E-1,-1.011546E-1,3.875226E2
2.632456E0,6.778716E-2,-7.664851E-2,8.441989E2,1.504951E-1,-8.073285E-2,2.783998E2
2.665778E0,8.922996E-2,-1.742555E-2,8.777811E2,1.596849E-1,-6.235331E-2,8.175934E1
2.699100E0,1.198625E-1,2.137570E-2,2.925463E2,1.535583E-1,-6.439549E-2,-2.128445E1
2.732423E0,1.637692E-1,2.443896E-2,-1.306975E2,1.535583E-1,-6.439549E-2,-3.956916E1
2.765745E0,2.086970E-1,5.038331E-3,-2.823788E2,1.464107E-1,-6.950091E-2,-1.080666E2
2.799067E0,2.291187E-1,-4.193160E-2,-4.133241E2,1.382421E-1,-7.971177E-2,-1.127072E2
2.832389E0,2.219711E-1,-1.093232E-1,-5.125961E2,1.341577E-1,-8.685937E-2,-6.251319E1
2.865711E0,1.729590E-1,-1.705884E-1,-5.780402E2,1.310945E-1,-8.890154E-2,-2.557510E2
2.899034E0,9.841973E-2,-2.093896E-1,-5.710611E2,9.944082E-2,-1.185130E-1,-4.833071E2
2.932356E0,2.796483E-2,-2.196005E-1,-5.035898E2,6.063957E-2,-1.389347E-1,-5.909408E2
2.965678E0,-3.432139E-2,-2.308324E-1,-3.821285E2,1.416605E-3,-1.522088E-1,-7.096559E2
2.999000E0,-7.516481E-2,-2.277692E-1,-3.650957E2,-6.086961E-2,-1.379136E-1,-6.800382E2
3.032323E0,-1.272402E-1,-1.971366E-1,-3.615834E2,-1.129450E-1,-1.134076E-1,-4.575095E2
3.065645E0,-1.558306E-1,-1.705884E-1,-3.398934E2,-1.425565E-1,-1.021757E-1,-2.961089E2
3.098967E0,-1.905475E-1,-1.307660E-1,-3.682863E2,-1.445986E-1,-6.847983E-2,-3.118651E2
3.132289E0,-2.191379E-1,-9.298588E-2,-3.346152E2,-1.548095E-1,-4.091052E-2,-1.563957E2
3.165611E0,-2.334331E-1,-5.010029E-2,-2.528519E2,-1.537884E-1,-4.091052E-2,8.458802E1
3.198934E0,-2.201590E-1,-2.355206E-2,-9.278107E1,-1.425565E-1,-5.316354E-2,1.862428E2
3.232256E0,-1.976951E-1,-2.048881E-2,4.377195E1,-1.364299E-1,-7.052200E-2,2.620160E2
3.265578E0,-1.803366E-1,-2.865749E-2,2.087660E2,-1.231558E-1,-9.604914E-2,2.353122E2
3.298900E0,-1.415354E-1,-5.112137E-2,3.626097E2,-1.170293E-1,-1.093232E-1,4.772518E2
3.332223E0,-1.231558E-1,-8.073285E-2,5.037731E2,-5.780636E-2,-1.573143E-1,7.709561E2
3.365545E0,-8.843892E-2,-1.195341E-1,6.071961E2,1.264855E-2,-1.593564E-1,4.281319E2
3.398867E0,-5.372201E-2,-1.848836E-1,6.623068E2,2.388049E-2,-1.613986E-1,3.044209E2
3.432189E0,3.204917E-2,-2.359379E-1,7.236936E2,6.676608E-2,-1.440402E-1,2.085162E2
3.465511E0,1.270101E-1,-2.022420E-1,6.966294E2,5.961848E-2,-1.450612E-1,5.197970E1
3.498834E0,1.504951E-1,-1.083022E-1,5.709787E2,7.493476E-2,-1.389347E-1,2.664234E2
3.532156E0,1.310945E-1,-4.703703E-2,2.910664E2,1.025041E-1,-1.215763E-1,3.019461E2
3.565478E0,1.014830E-1,-2.967858E-2,-5.362037E1,1.178204E-1,-1.042178E-1,2.339501E2
3.598800E0,7.595585E-2,-3.274183E-2,-3.043173E2,1.321156E-1,-8.992262E-2,2.098115E2
3.632123E0,7.289259E-2,-5.418463E-2,-4.078318E2,1.453897E-1,-7.562743E-2,1.885746E2
3.665445E0,7.901910E-2,-9.604914E-2,-2.874706E2,1.596849E-1,-6.337440E-2,5.214243E1
3.698767E0,9.433539E-2,-1.389347E-1,-9.357403E1,1.515162E-1,-6.745874E-2,-2.456657E2
3.732089E0,1.249680E-1,-1.910101E-1,5.359033E1,1.331366E-1,-1.042178E-1,-3.943234E2
